Year,Season,Rainf,Evap,TVeg,ESoil,ECanop,Qs,Qsb,Qrecharge,soil_storage_chg
2013.0,1.0,366.0,85.86116,52.55187,30.2176,3.0916874,0.0058831796,6.162961e-09,1.6747581,0.0
2013.0,2.0,160.2,131.2657,95.76918,30.04647,5.4500527,0.0040563103,6.868257e-08,33.11936,-4.027843475341797
2013.0,3.0,86.2,84.66887,61.268654,20.136204,3.2640142,0.00046465194,9.540614e-08,36.4453,-34.914631843566895
2013.0,4.0,243.2,125.85872,91.874054,28.662128,5.3225403,0.0031828897,9.000986e-08,29.107777,88.2303056716919
2014.0,1.0,100.6,138.67284,113.30736,19.224277,6.1412005,6.1782965e-05,1.6244938e-07,42.121494,-80.41325092315674
2014.0,2.0,138.8,127.613556,93.34189,27.19882,7.07285,0.0006617584,2.3477813e-07,27.449074,-16.044440269470215
2014.0,3.0,128.8,80.30569,57.737877,17.089417,5.4783936,0.00035762822,2.0419506e-07,24.245996,24.247957229614258
2014.0,4.0,104.2,147.9216,115.85545,27.354448,4.7117066,7.714336e-05,2.3456403e-07,17.769014,-61.64302730560303
2015.0,1.0,437.8,224.04712,143.67334,72.96236,7.411416,0.0060485527,8.281653e-07,48.74041,165.15871715545654
2015.0,2.0,409.40002,124.01719,80.47956,38.711452,4.826175,0.023582494,3.095504e-06,278.5522,6.773420333862305
2015.0,3.0,107.2,78.68608,49.92666,26.080292,2.6791306,0.00082228455,5.772874e-06,101.315384,-72.7686538696289
2015.0,4.0,205.40001,141.46683,100.27321,37.29471,3.8989136,0.002447784,5.9031136e-06,45.03073,18.899991035461426
2016.0,1.0,410.8,191.12968,141.06267,45.783882,4.2831326,0.01771432,1.042767e-05,218.67236,0.9802546501159668
2016.0,2.0,37.6,82.73228,72.1532,7.2021837,3.3768923,8.491922e-06,1.1543365e-05,70.16594,-115.46058940887451
2016.0,3.0,331.2,100.8398,61.08799,36.462723,3.2890847,0.01261823,1.801422e-05,99.87674,130.6332287788391
2016.0,4.0,94.4,149.88066,113.78789,32.509537,3.5832338,0.00027065573,1.8929648e-05,71.74183,-127.22344398498535
2017.0,1.0,218.2,174.80971,115.861115,52.415062,6.533532,0.00023452929,1.7840921e-05,27.063648,16.307750701904297
2017.0,2.0,289.8,117.304535,73.25184,29.83906,14.213636,0.007865984,3.0846328e-05,129.74442,42.76254177093506
2017.0,3.0,111.4,84.0051,64.26096,17.13345,2.610683,0.0011720088,3.548617e-05,66.79384,-39.40012001991272
2017.0,4.0,78.6,117.33814,92.07324,22.363203,2.9016979,1.06364e-05,3.086537e-05,30.86068,-69.59882426261902
2018.0,1.0,168.8,142.933,90.78544,47.48882,4.658746,3.3613687e-05,2.8336679e-05,12.932632,12.934316635131836
2018.0,2.0,71.4,111.22128,82.62637,25.28124,3.3136582,3.4994326e-05,3.013805e-05,6.4526973,-46.274001121520996
2018.0,3.0,35.4,64.3144,47.47277,13.152048,3.6895812,1.7505016e-06,2.8187938e-05,3.683793,-32.59819555282593
2018.0,4.0,249.0,132.38148,93.454605,30.402256,8.524632,0.00060113874,2.980922e-05,2.1160884,114.50181818008423
2019.0,1.0,336.2,255.49286,181.15826,65.84974,8.484848,0.0053935465,6.2213454e-05,51.245163,56.487213134765625
2019.0,2.0,160.8,124.22797,91.347084,26.704426,6.1764593,0.0012341291,5.4424578e-05,60.26458,-23.693785190582275
2019.0,3.0,67.399994,77.43985,55.742104,16.883486,4.814253,7.4764845e-05,5.3820128e-05,35.119606,0.0
2019.0,4.0,141.0,144.14095,114.21967,25.510954,4.4103193,0.0003662536,5.392536e-05,18.25142,0.0
