Year,Season,Rainf,Evap,TVeg,ESoil,ECanop,Qs,Qsb,Qrecharge,soil_storage_chg
2013.0,1.0,366.0,94.004105,57.139774,33.50293,3.3613997,0.0025070957,3.6703846e-06,10.653832,0.0
2013.0,2.0,160.2,146.14589,100.04966,40.53524,5.560991,0.0028898676,1.0114063e-05,10.659824,3.5538997650146484
2013.0,3.0,86.2,95.95728,64.48798,28.127403,3.3418903,8.7613924e-05,1.0668777e-05,20.216513,-29.973869800567627
2013.0,4.0,243.2,118.41105,79.373184,33.3991,5.6387606,0.001325087,1.0019237e-05,22.124332,102.66329431533813
2014.0,1.0,100.6,137.58865,100.52124,31.124678,5.942733,1.9999754e-06,1.2004333e-05,28.535467,-65.71295356750488
2014.0,2.0,138.8,137.84906,91.868385,39.369545,6.6111264,0.00014136627,1.3694563e-05,28.517345,-27.377720832824707
2014.0,3.0,128.8,78.62378,52.490623,20.844814,5.288344,3.069027e-05,1.2910075e-05,23.1844,26.99179744720459
2014.0,4.0,104.2,155.5935,109.615204,41.42679,4.5515227,7.700911e-06,1.3163186e-05,18.640062,-70.17188453674316
2015.0,1.0,437.8,234.82143,142.19815,85.537094,7.086171,0.0026647707,1.969927e-05,19.06646,184.04772758483887
2015.0,2.0,409.40002,135.9149,84.96165,45.921204,5.0320573,0.02018764,3.9100854e-05,247.63312,25.79399871826172
2015.0,3.0,107.2,87.380226,52.948463,31.707516,2.7242508,0.00021834655,6.3383326e-05,112.133514,-92.27617645263672
2015.0,4.0,205.40001,150.00153,96.3885,49.80224,3.8107939,0.0009732695,6.35551e-05,52.922256,2.475252151489258
2016.0,1.0,410.8,210.80888,147.43686,59.048492,4.323537,0.012597361,0.00012444111,170.23174,29.746764183044434
2016.0,2.0,37.6,76.73837,61.750088,11.528642,3.4596436,1.00134955e-07,0.00013562724,94.705,-134.01824140548706
2016.0,3.0,331.2,109.90722,66.86049,39.51262,3.5341165,0.0023142425,0.00023770198,76.0475,145.41783571243286
2016.0,4.0,94.4,155.0395,108.27945,43.181843,3.5782132,7.472381e-05,0.00024287835,75.81596,-136.45600414276123
2017.0,1.0,218.2,184.19719,113.05467,64.506096,6.6364155,6.329016e-06,0.00022524958,39.66595,-5.685601234436035
2017.0,2.0,289.8,127.38644,77.8831,34.815228,14.688107,0.004522886,0.00042906113,92.689384,69.74258232116699
2017.0,3.0,111.4,93.932434,67.33273,23.969172,2.6305225,0.00024960772,0.0004954547,66.42051,-48.95319890975952
2017.0,4.0,78.6,108.88549,78.192696,27.725056,2.9677403,1.712208e-07,0.00041752146,41.186268,-71.47175598144531
2018.0,1.0,168.8,134.64111,72.37951,57.568813,4.692789,7.531916e-07,0.00038330775,23.403416,10.755483150482178
2018.0,2.0,71.4,122.302216,83.47998,35.557716,3.264517,6.595679e-07,0.0004071685,15.160809,-66.06302452087402
2018.0,3.0,35.4,57.47677,36.964127,16.943708,3.5689294,5.0858475e-08,0.00037304673,10.53208,-32.608848571777344
2018.0,4.0,249.0,137.28583,86.24251,42.803623,8.239701,6.1151346e-05,0.00041020827,7.2601085,104.45400619506836
2019.0,1.0,336.2,274.56842,178.0846,88.213585,8.270247,0.002313763,0.00087447313,36.54619,44.69216823577881
2019.0,2.0,160.8,132.61612,90.7233,35.7765,6.1163244,0.00036395117,0.00077438646,21.759659,6.423849105834961
2019.0,3.0,67.399994,82.198265,55.399624,21.976347,4.822293,2.6781906e-06,0.0007445643,32.412403,0.0
2019.0,4.0,141.0,153.22205,109.76605,39.049385,4.4066067,2.1403837e-05,0.00072650233,22.281807,0.0
