6.100000000000000000e+02,7.706250000000000600e-02,2.099179849028587341e-02,7.325627803802490234e-01,2.482670918107032776e-02,8.482704870402812958e-03,3.029032424092292786e-02,1.421726541593670845e-03
6.110000000000000000e+02,6.724999999999999034e-02,1.467146910727024078e-02,7.219223976135253906e-01,2.121049910783767700e-02,6.967857480049133301e-03,2.941273897886276245e-02,9.233248420059680939e-04
6.120000000000000000e+02,6.697916666666665908e-02,2.063975483179092407e-02,8.330410122871398926e-01,1.873996295034885406e-02,5.708723329007625580e-03,3.079138696193695068e-02,8.652581018395721912e-04
6.130000000000000000e+02,7.316666666666667151e-02,2.505464479327201843e-02,8.870134949684143066e-01,1.441518217325210571e-02,4.084128886461257935e-03,2.965097874402999878e-02,8.957701502367854118e-04
6.140000000000000000e+02,6.914583333333333692e-02,1.763852685689926147e-02,8.534743785858154297e-01,1.156990416347980499e-02,3.056105226278305054e-03,2.970709279179573059e-02,9.950097883120179176e-04
6.150000000000000000e+02,5.872916666666666563e-02,1.471309550106525421e-02,6.982490420341491699e-01,7.641897536814212799e-03,1.897900132462382317e-03,2.481456473469734192e-02,8.577822009101510048e-04
6.160000000000000000e+02,8.187500000000000333e-02,2.135805226862430573e-02,8.391696810722351074e-01,6.840731017291545868e-03,1.496965065598487854e-03,2.913415431976318359e-02,1.069447258487343788e-03
6.170000000000000000e+02,3.699999999999999817e-02,4.956857301294803619e-03,3.758360147476196289e-01,2.681560348719358444e-03,5.314981099218130112e-04,1.285092160105705261e-02,4.827549273613840342e-04
6.180000000000000000e+02,5.189583333333332854e-02,8.712313137948513031e-03,5.855326056480407715e-01,3.018432995304465294e-03,6.543971248902380466e-04,1.654110103845596313e-02,6.484063342213630676e-04
6.190000000000000000e+02,9.447916666666666963e-02,1.398504711687564850e-02,1.208147168159484863e+00,5.716729909181594849e-03,1.512305927462875843e-03,3.685784712433815002e-02,1.492954557761549950e-03
6.200000000000000000e+02,1.027291666666666631e-01,6.556510925292968750e-07,8.208475112915039062e-01,3.377772169187664986e-03,1.150353113189339638e-03,2.686509862542152405e-02,1.142916851677000523e-03
6.210000000000000000e+02,8.077083333333333337e-02,4.917383193969726562e-07,6.646205186843872070e-01,1.877714414149522781e-03,9.842989966273307800e-04,2.184173837304115295e-02,9.783353889361023903e-04
6.220000000000000000e+02,5.704166666666666413e-02,4.917383193969726562e-07,4.716007709503173828e-01,8.879523957148194313e-04,6.484660552814602852e-04,1.392075140029191971e-02,6.448553176596760750e-04
6.240000000000000000e+02,4.152083333333333320e-02,4.865121841430664062e-01,6.794141530990600586e-01,5.712362937629222870e-03,5.093363579362630844e-03,3.911643475294113159e-02,4.467283841222524643e-03
6.270000000000000000e+02,1.163958333333333206e+00,2.980145692825317383e+00,1.193533897399902344e+00,1.130779027938842773e+00,1.124783754348754883e+00,1.210203647613525391e+00,1.103785157203674316e+00
6.280000000000000000e+02,8.572083333333333499e-01,1.090846300125122070e+00,1.407670140266418457e+00,1.162255048751831055e+00,1.152878880500793457e+00,1.275249361991882324e+00,1.119480609893798828e+00
6.300000000000000000e+02,1.007937499999999931e+00,2.965829968452453613e-01,1.038328647613525391e+00,6.439024209976196289e-01,6.381600499153137207e-01,7.012757658958435059e-01,6.024799942970275879e-01
6.310000000000000000e+02,3.314999999999999614e-01,1.925272345542907715e-01,9.801545143127441406e-01,5.506867766380310059e-01,5.459129810333251953e-01,5.827757120132446289e-01,5.040741562843322754e-01
6.320000000000000000e+02,2.996875000000000511e-01,2.110094726085662842e-01,1.195499658584594727e+00,5.839182138442993164e-01,5.786670446395874023e-01,6.126524806022644043e-01,5.247245430946350098e-01
6.330000000000000000e+02,2.490208333333333302e-01,1.581373810768127441e-01,1.215155363082885742e+00,4.905246198177337646e-01,4.869787395000457764e-01,4.997704625129699707e-01,4.265478253364562988e-01
6.340000000000000000e+02,2.413958333333333373e-01,7.284126430749893188e-02,1.156034350395202637e+00,4.583762288093566895e-01,4.546085596084594727e-01,4.690075516700744629e-01,4.009092450141906738e-01
6.360000000000000000e+02,3.291875000000000218e-01,3.909009322524070740e-02,9.405711293220520020e-01,2.791485488414764404e-01,2.782186269760131836e-01,2.713164985179901123e-01,2.243680804967880249e-01
6.380000000000000000e+02,2.128124999999999878e-01,2.280041016638278961e-02,6.251041889190673828e-01,1.640024930238723755e-01,1.651360094547271729e-01,1.582401990890502930e-01,1.145909279584884644e-01
6.390000000000000000e+02,1.194583333333333330e-01,2.026947028934955597e-02,5.319206118583679199e-01,1.223445385694503784e-01,1.241731196641921997e-01,1.220119446516036987e-01,7.687163352966308594e-02
6.400000000000000000e+02,1.147916666666666669e-01,2.982946671545505524e-02,5.578060746192932129e-01,1.192060112953186035e-01,1.214207708835601807e-01,1.243092417716979980e-01,7.002605497837066650e-02
6.410000000000000000e+02,1.197291666666666643e-01,9.424984455108642578e-07,4.742593467235565186e-01,1.061051711440086365e-01,1.087533235549926758e-01,1.150777041912078857e-01,5.668007209897041321e-02
6.430000000000000000e+02,1.731041666666666423e-01,2.415195479989051819e-02,3.319477438926696777e-01,3.623260557651519775e-02,3.763084858655929565e-02,4.992528632283210754e-02,1.532235555350780487e-02
6.440000000000000000e+02,9.481250000000000788e-02,2.721969783306121826e-02,3.622549176216125488e-01,3.121406212449073792e-02,3.274542093276977539e-02,5.188331007957458496e-02,1.083669252693653107e-02
6.450000000000000000e+02,1.134375000000000105e-01,3.486391529440879822e-02,3.898535370826721191e-01,3.009394183754920959e-02,3.201806545257568359e-02,6.115834414958953857e-02,8.034734986722469330e-03
6.460000000000000000e+02,9.766666666666666552e-02,1.784042827785015106e-02,2.048595696687698364e-01,1.451286580413579941e-02,1.562207099050283432e-02,3.624714165925979614e-02,3.009400330483913422e-03
6.470000000000000000e+02,1.063124999999999903e-01,3.003738122060894966e-03,1.712742447853088379e-01,7.574668619781732559e-03,8.276432752609252930e-03,2.535657957196235657e-02,1.121372799389064312e-03
6.480000000000000000e+02,9.820833333333334192e-02,4.917383193969726562e-07,2.583967745304107666e-01,7.593002635985612869e-03,8.477793075144290924e-03,3.667943924665451050e-02,1.372014405205845833e-03
6.490000000000000000e+02,1.182500000000000079e-01,4.917383193969726562e-07,2.937752604484558105e-01,7.406722754240036011e-03,8.508152328431606293e-03,5.085833370685577393e-02,2.125476254150271416e-03
6.500000000000000000e+02,1.095625000000000071e-01,4.917383193969726562e-07,1.447462141513824463e-01,2.662132028490304947e-03,3.151264972984790802e-03,2.749617956578731537e-02,1.226467429660260677e-03
6.510000000000000000e+02,1.109166666666666634e-01,4.917383193969726562e-07,1.724221855401992798e-01,1.615059678442776203e-03,1.899136928841471672e-03,2.901382930576801300e-02,1.409650896675884724e-03
6.530000000000000000e+02,1.617291666666666738e-01,4.917383193969726562e-07,1.213669404387474060e-01,1.227558823302388191e-03,1.234183786436915398e-03,2.230845391750335693e-02,1.209171139635145664e-03
6.540000000000000000e+02,1.141874999999999973e-01,4.917383193969726562e-07,1.257519870996475220e-01,1.333915861323475838e-03,1.338850590400397778e-03,2.278011664748191833e-02,1.314093591645359993e-03
6.550000000000000000e+02,1.179374999999999868e-01,4.917383193969726562e-07,1.338989436626434326e-01,1.639605034142732620e-03,1.642587361857295036e-03,2.634263783693313599e-02,1.614277716726064682e-03
6.560000000000000000e+02,1.041249999999999815e-01,4.917383193969726562e-07,1.194711998105049133e-01,1.753895543515682220e-03,1.757360645569860935e-03,2.693173103034496307e-02,1.724237576127052307e-03
6.570000000000000000e+02,1.127500000000000030e-01,4.917383193969726562e-07,7.308173924684524536e-02,1.198349054902791977e-03,1.200851751491427422e-03,1.790356822311878204e-02,1.174765871837735176e-03
6.580000000000000000e+02,1.037499999999999950e-01,4.917383193969726562e-07,6.225750222802162170e-02,1.076136832125484943e-03,1.078526955097913742e-03,1.543124951422214508e-02,1.058300724253058434e-03
6.590000000000000000e+02,8.193749999999999645e-02,4.917383193969726562e-07,5.802454799413681030e-02,1.108138822019100189e-03,1.110769575461745262e-03,1.530955359339714050e-02,1.091897138394415379e-03
6.600000000000000000e+02,7.964583333333333237e-02,4.917383193969726562e-07,6.310771405696868896e-02,1.385691924951970577e-03,1.388561911880970001e-03,1.699884049594402313e-02,1.362558687105774879e-03
6.630000000000000000e+02,9.189583333333332937e-02,1.942237913608551025e-01,4.330433011054992676e-01,1.388756465166807175e-02,1.390975527465343475e-02,6.274345517158508301e-02,1.057546213269233704e-02
6.640000000000000000e+02,9.495833333333332515e-02,5.177625268697738647e-02,1.831657737493515015e-01,7.017907686531543732e-03,7.028643973171710968e-03,3.862424194812774658e-02,4.498404916375875473e-03
6.650000000000000000e+02,9.343749999999999278e-02,6.309215724468231201e-02,1.395012140274047852e-01,4.958517849445343018e-03,4.956215154379606247e-03,3.515380620956420898e-02,2.600433770567178726e-03
6.660000000000000000e+02,8.204166666666666552e-02,3.884459286928176880e-02,9.579739719629287720e-02,2.540506189689040184e-03,2.530811121687293053e-03,2.486907318234443665e-02,1.100718742236495018e-03
6.670000000000000000e+02,6.677083333333333481e-02,2.177013456821441650e-02,7.116945087909698486e-02,1.448028138838708401e-03,1.437722472473978996e-03,1.943940110504627228e-02,8.337882463820278645e-04
6.700000000000000000e+02,1.241041666666666682e-01,4.487685561180114746e-01,6.621157526969909668e-01,6.338216364383697510e-02,6.292688846588134766e-02,1.457424163818359375e-01,5.248754471540451050e-02
6.710000000000000000e+02,1.247500000000000137e-01,1.513913571834564209e-01,3.729020357131958008e-01,4.248409718275070190e-02,4.207248985767364502e-02,8.809629082679748535e-02,3.227669373154640198e-02
6.720000000000000000e+02,1.102916666666666767e-01,1.251030266284942627e-01,3.663933873176574707e-01,5.267768353223800659e-02,5.184590443968772888e-02,9.595081210136413574e-02,3.530542925000190735e-02
6.740000000000000000e+02,2.061250000000000027e-01,4.384845122694969177e-02,1.357982307672500610e-01,2.376042120158672333e-02,2.312583476305007935e-02,4.160974547266960144e-02,1.199241727590560913e-02
6.750000000000000000e+02,9.158333333333334991e-02,1.736975274980068207e-02,9.217512607574462891e-02,1.326535921543836594e-02,1.282450556755065918e-02,2.562807500362396240e-02,5.809957161545753479e-03
6.760000000000000000e+02,1.211249999999999966e-01,2.689459361135959625e-02,1.059853136539459229e-01,1.227365620434284210e-02,1.175184454768896103e-02,2.764080464839935303e-02,4.489663057029247284e-03
6.770000000000000000e+02,1.236874999999999919e-01,1.988230831921100616e-02,1.256281286478042603e-01,1.235172711312770844e-02,1.162485312670469284e-02,3.325244784355163574e-02,3.489990485832095146e-03
6.780000000000000000e+02,1.198750000000000093e-01,4.917383193969726562e-07,1.265937983989715576e-01,1.274141483008861542e-02,1.177943125367164612e-02,3.871013969182968140e-02,2.844528527930378914e-03
6.790000000000000000e+02,1.415416666666666490e-01,4.917383193969726562e-07,8.550951629877090454e-02,8.501784875988960266e-03,7.711445912718772888e-03,2.967159077525138855e-02,1.855591312050819397e-03
6.840000000000000000e+02,9.370833333333333792e-01,4.957050323486328125e+00,1.873319506645202637e+00,1.934860944747924805e+00,1.937017321586608887e+00,1.943264365196228027e+00,1.932342529296875000e+00
6.960000000000000000e+02,9.118749999999998801e-01,3.962212562561035156e+00,1.282211899757385254e+00,1.299909353256225586e+00,1.288542747497558594e+00,1.287246346473693848e+00,1.287715435028076172e+00
6.970000000000000000e+02,6.372916666666667007e-01,2.616923809051513672e+00,1.467255115509033203e+00,1.466801881790161133e+00,1.448984742164611816e+00,1.428989291191101074e+00,1.441617608070373535e+00
6.980000000000000000e+02,5.564583333333333881e-01,1.532481551170349121e+00,1.542801618576049805e+00,1.588963031768798828e+00,1.496180891990661621e+00,1.439990878105163574e+00,1.467142462730407715e+00
7.010000000000000000e+02,8.627083333333332993e-01,1.130655646324157715e+00,1.000624418258666992e+00,1.003097653388977051e+00,8.419845700263977051e-01,7.816991806030273438e-01,8.189268708229064941e-01
7.020000000000000000e+02,4.270833333333333148e-01,1.026858687400817871e+00,1.302890300750732422e+00,1.328665018081665039e+00,1.020232319831848145e+00,9.241588115692138672e-01,9.798382520675659180e-01
7.030000000000000000e+02,5.000000000000000000e-01,8.624306917190551758e-01,1.430147409439086914e+00,1.492010831832885742e+00,1.020465254783630371e+00,8.969206809997558594e-01,9.604998826980590820e-01
7.040000000000000000e+02,4.212499999999999578e-01,4.940463304519653320e-01,1.324167847633361816e+00,1.375438690185546875e+00,8.711079955101013184e-01,7.445862889289855957e-01,7.998299598693847656e-01
7.070000000000000000e+02,1.084166666666666723e+00,2.610091269016265869e-01,1.011789679527282715e+00,9.605232477188110352e-01,4.866071641445159912e-01,4.066928029060363770e-01,4.169196188449859619e-01
7.080000000000000000e+02,5.883333333333332638e-01,1.984558403491973877e-01,8.777985572814941406e-01,8.315064907073974609e-01,3.954087495803833008e-01,3.315765857696533203e-01,3.218054175376892090e-01
7.090000000000000000e+02,3.735416666666666607e-01,6.081316620111465454e-02,6.123751997947692871e-01,5.629917383193969727e-01,2.518821358680725098e-01,2.122558653354644775e-01,1.960051953792572021e-01
7.100000000000000000e+02,9.089583333333332016e-01,1.448133289813995361e-01,9.405772089958190918e-01,8.500314950942993164e-01,3.537911176681518555e-01,3.045699596405029297e-01,2.571819722652435303e-01
7.110000000000000000e+02,6.987500000000000933e-01,6.286613643169403076e-02,6.059907674789428711e-01,5.250975489616394043e-01,2.022666037082672119e-01,1.886752098798751831e-01,1.310549378395080566e-01
7.120000000000000000e+02,6.256249999999999867e-01,3.682055324316024780e-02,4.348608851432800293e-01,3.377923667430877686e-01,1.215810701251029968e-01,1.250452697277069092e-01,7.012623548507690430e-02
7.130000000000000000e+02,7.300833333333333064e-01,3.348355740308761597e-02,4.268214404582977295e-01,2.582004666328430176e-01,8.536364883184432983e-02,1.011973768472671509e-01,4.181758686900138855e-02
7.140000000000000000e+02,3.601041666666666696e-01,1.517491322010755539e-02,2.461993992328643799e-01,1.209164410829544067e-01,3.758142143487930298e-02,4.894168674945831299e-02,1.629024930298328400e-02
7.150000000000000000e+02,5.229583333333333028e-01,4.410624504089355469e-03,3.757562041282653809e-01,1.202105581760406494e-01,3.485447540879249573e-02,5.025186762213706970e-02,1.339884381741285324e-02
7.160000000000000000e+02,4.892499999999999627e-01,4.360079765319824219e-05,4.203941524028778076e-01,1.020119413733482361e-01,2.745440602302551270e-02,4.514245316386222839e-02,9.162211790680885315e-03
7.170000000000000000e+02,6.491250000000000631e-01,2.180039882659912109e-05,5.870805382728576660e-01,1.167743280529975891e-01,2.861434593796730042e-02,5.809448659420013428e-02,7.725833915174007416e-03
7.180000000000000000e+02,4.970625000000000182e-01,7.171183369791833684e-06,4.932863116264343262e-01,8.380171656608581543e-02,1.861643046140670776e-02,4.892853274941444397e-02,3.858563024550676346e-03
7.190000000000000000e+02,5.064583333333333437e-01,2.909451723098754883e-06,4.078005552291870117e-01,5.775085836648941040e-02,1.194464787840843201e-02,3.741267323493957520e-02,2.045992296189069748e-03
7.200000000000000000e+02,4.462291666666666212e-01,1.516193151473999023e-06,6.182613968849182129e-01,8.385694026947021484e-02,1.670321635901927948e-02,6.142165511846542358e-02,2.184762619435787201e-03
7.210000000000000000e+02,4.140416666666666967e-01,7.785856723785400391e-07,4.251337051391601562e-01,5.368473753333091736e-02,1.034938450902700424e-02,4.521121829748153687e-02,1.600689021870493889e-03
7.220000000000000000e+02,3.127916666666666345e-01,5.327165126800537109e-07,4.566856920719146729e-01,4.176072776317596436e-02,7.493143435567617416e-03,4.364743083715438843e-02,1.690535922534763813e-03
7.230000000000000000e+02,2.292291666666666783e-01,5.327165126800537109e-07,3.702101707458496094e-01,3.354609385132789612e-02,6.124135106801986694e-03,3.714499250054359436e-02,1.552601344883441925e-03
7.280000000000000000e+02,1.294749999999999845e+00,4.508220255374908447e-01,1.241011142730712891e+00,2.334483414888381958e-01,1.270096302032470703e-01,2.166201472282409668e-01,6.405881047248840332e-02
7.290000000000000000e+02,1.107999999999999874e+00,2.707433104515075684e-01,1.219067096710205078e+00,1.885136961936950684e-01,9.904180467128753662e-02,1.766287833452224731e-01,4.314269870519638062e-02
7.300000000000000000e+02,8.732291666666666119e-01,1.212471574544906616e-01,1.097044706344604492e+00,1.412708461284637451e-01,7.102669775485992432e-02,1.392919719219207764e-01,2.475316822528839111e-02
7.310000000000000000e+02,6.444583333333332442e-01,8.118699491024017334e-02,8.667202591896057129e-01,9.868486225605010986e-02,4.721853882074356079e-02,1.060467883944511414e-01,1.217196229845285416e-02
7.320000000000000000e+02,4.499583333333332935e-01,4.571358859539031982e-02,5.451421141624450684e-01,5.793032795190811157e-02,2.640607394278049469e-02,6.934169679880142212e-02,4.854726605117321014e-03
7.350000000000000000e+02,6.615000000000000879e-01,3.478081524372100830e-02,4.974082410335540771e-01,3.287581354379653931e-02,1.308324374258518219e-02,5.848292261362075806e-02,1.463783672079443932e-03
7.360000000000000000e+02,2.041041666666666698e-01,2.693074941635131836e-02,3.365774750709533691e-01,1.868833228945732117e-02,6.863036658614873886e-03,4.497372359037399292e-02,1.310646999627351761e-03
7.400000000000000000e+02,2.600000000000000089e-01,4.917383193969726562e-07,1.461072862148284912e-01,2.750047016888856888e-03,6.677141063846647739e-04,1.435260847210884094e-02,5.706957308575510979e-04
7.410000000000000000e+02,6.677083333333333481e-02,4.917383193969726562e-07,2.415246516466140747e-01,3.198282793164253235e-03,9.031611261889338493e-04,2.099861390888690948e-02,8.880597306415438652e-04
7.420000000000000000e+02,9.743750000000001021e-02,4.917383193969726562e-07,3.295148611068725586e-01,3.499968908727169037e-03,1.543209422379732132e-03,3.339453041553497314e-02,1.528068678453564644e-03
7.430000000000000000e+02,1.040416666666666851e-01,4.917383193969726562e-07,2.234042584896087646e-01,1.846989733166992664e-03,1.306170597672462463e-03,2.659479901194572449e-02,1.294883200898766518e-03
7.440000000000000000e+02,1.125416666666666510e-01,4.917383193969726562e-07,1.884334385395050049e-01,1.304507139138877392e-03,1.291854772716760635e-03,2.459314651787281036e-02,1.281801494769752026e-03
7.450000000000000000e+02,9.754166666666667929e-02,4.917383193969726562e-07,1.902299076318740845e-01,1.529865432530641556e-03,1.532722730189561844e-03,2.707174234092235565e-02,1.519991783425211906e-03
7.460000000000000000e+02,1.014374999999999999e-01,4.917383193969726562e-07,1.990086734294891357e-01,1.796103781089186668e-03,1.801563310436904430e-03,2.974794805049896240e-02,1.783537212759256363e-03
7.470000000000000000e+02,1.135416666666666657e-01,4.917383193969726562e-07,1.773106604814529419e-01,1.931054051965475082e-03,1.937809865921735764e-03,3.022405877709388733e-02,1.913895830512046814e-03
7.480000000000000000e+02,1.022708333333333247e-01,4.917383193969726562e-07,1.343478709459304810e-01,1.770056434907019138e-03,1.777743338607251644e-03,2.624834701418876648e-02,1.749129500240087509e-03
7.490000000000000000e+02,1.037291666666666640e-01,4.917383193969726562e-07,1.296186447143554688e-01,2.077894518151879311e-03,2.086448948830366135e-03,2.920965105295181274e-02,2.051019342616200447e-03
7.500000000000000000e+02,8.600000000000000699e-02,4.917383193969726562e-07,6.449501961469650269e-02,1.286353333853185177e-03,1.291480613872408867e-03,1.755938678979873657e-02,1.264171209186315536e-03
7.580000000000000000e+02,3.970416666666666816e-01,1.194416046142578125e+00,1.170580625534057617e+00,5.669835209846496582e-01,5.703032016754150391e-01,6.108466386795043945e-01,5.352957248687744141e-01
7.590000000000000000e+02,2.540416666666666656e-01,4.860165417194366455e-01,1.118062019348144531e+00,4.997543096542358398e-01,5.044121146202087402e-01,4.868907332420349121e-01,4.530348181724548340e-01
7.600000000000000000e+02,1.781250000000000056e-01,3.088048696517944336e-01,1.005908727645874023e+00,4.743897020816802979e-01,4.813725948333740234e-01,3.989198803901672363e-01,4.032168388366699219e-01
7.610000000000000000e+02,1.509999999999999953e-01,1.401379406452178955e-01,5.824747085571289062e-01,3.094532489776611328e-01,3.157208263874053955e-01,2.271455973386764526e-01,2.442795932292938232e-01
7.620000000000000000e+02,1.308124999999999982e-01,9.478259086608886719e-02,4.175214171409606934e-01,2.549061775207519531e-01,2.622171044349670410e-01,1.616097390651702881e-01,1.794462502002716064e-01
7.630000000000000000e+02,1.032083333333333325e-01,5.145893990993499756e-02,2.094293832778930664e-01,1.469224095344543457e-01,1.522473841905593872e-01,8.758102357387542725e-02,9.285386651754379272e-02
7.640000000000000000e+02,1.211458333333333276e-01,4.490599036216735840e-02,1.545410901308059692e-01,9.642588347196578979e-02,1.007774174213409424e-01,5.736948922276496887e-02,5.280586704611778259e-02
7.650000000000000000e+02,9.852083333333332138e-02,4.031580314040184021e-02,1.659633666276931763e-01,7.846933603286743164e-02,8.290860801935195923e-02,5.066084116697311401e-02,3.508283942937850952e-02
7.680000000000000000e+02,1.492708333333333248e-01,2.138796746730804443e-01,2.413708269596099854e-01,4.146141558885574341e-02,4.399216175079345703e-02,3.287174552679061890e-02,1.635978370904922485e-02
7.690000000000000000e+02,7.958333333333332538e-02,2.287178337574005127e-01,2.285552322864532471e-01,4.622611403465270996e-02,4.950431361794471741e-02,4.089884832501411438e-02,1.436395011842250824e-02
7.700000000000000000e+02,9.225000000000001255e-02,1.492519825696945190e-01,1.681090742349624634e-01,3.618894144892692566e-02,3.925364837050437927e-02,3.831001743674278259e-02,7.845750078558921814e-03
7.710000000000000000e+02,1.003125000000000128e-01,8.091637492179870605e-02,1.264292001724243164e-01,2.393318898975849152e-02,2.632706984877586365e-02,3.198591619729995728e-02,3.352125640958547592e-03
7.800000000000000000e+02,1.599166666666666847e+00,1.354664802551269531e+00,5.684530735015869141e-01,5.523218512535095215e-01,5.536670684814453125e-01,5.499652624130249023e-01,5.518089532852172852e-01
7.830000000000000000e+02,1.657291666666666829e+00,3.148011207580566406e+00,1.323295354843139648e+00,1.352073431015014648e+00,1.353903651237487793e+00,1.357028841972351074e+00,1.351311683654785156e+00
7.840000000000000000e+02,1.020479166666666826e+00,1.829498648643493652e+00,9.262154102325439453e-01,9.210146665573120117e-01,9.227862954139709473e-01,9.069279432296752930e-01,9.136300086975097656e-01
7.850000000000000000e+02,7.774583333333332513e-01,1.115818858146667480e+00,7.334376573562622070e-01,7.080503106117248535e-01,7.099855542182922363e-01,6.818111538887023926e-01,6.956431865692138672e-01
7.860000000000000000e+02,7.193333333333334911e-01,1.198323011398315430e+00,1.033393383026123047e+00,9.065566062927246094e-01,9.095862507820129395e-01,8.459621667861938477e-01,8.792091608047485352e-01
7.870000000000000000e+02,6.136666666666666936e-01,6.877826452255249023e-01,1.051143527030944824e+00,8.832908868789672852e-01,8.870771527290344238e-01,7.836897373199462891e-01,8.405935764312744141e-01
7.990000000000000000e+02,6.415625000000000355e-01,1.554373979568481445e+00,9.052139520645141602e-01,8.255081176757812500e-01,8.008084297180175781e-01,7.510788440704345703e-01,7.732597589492797852e-01
8.000000000000000000e+02,5.392291666666666483e-01,9.843433499336242676e-01,8.810039162635803223e-01,7.530511021614074707e-01,7.192817330360412598e-01,6.496461629867553711e-01,6.825460791587829590e-01
8.010000000000000000e+02,5.052291666666666181e-01,7.590911388397216797e-01,9.595812559127807617e-01,7.761070728302001953e-01,7.281146645545959473e-01,6.329579353332519531e-01,6.745567321777343750e-01
8.020000000000000000e+02,2.745624999999999871e-01,3.064815402030944824e-01,6.521098017692565918e-01,5.008414983749389648e-01,4.618769288063049316e-01,3.842005133628845215e-01,4.173088967800140381e-01
8.040000000000000000e+02,4.522708333333333441e-01,3.143438696861267090e-01,6.324054002761840820e-01,4.193920791149139404e-01,3.731608390808105469e-01,2.895992696285247803e-01,3.232381641864776611e-01
8.080000000000000000e+02,1.046416666666666551e+00,1.285292148590087891e+00,9.533267021179199219e-01,9.312437772750854492e-01,9.137465357780456543e-01,8.424212336540222168e-01,8.753437995910644531e-01
8.090000000000000000e+02,5.860833333333332895e-01,7.950625419616699219e-01,7.668366432189941406e-01,7.335388660430908203e-01,7.133743166923522949e-01,6.297711133956909180e-01,6.734245419502258301e-01
8.100000000000000000e+02,4.628958333333333397e-01,4.950782060623168945e-01,7.715719342231750488e-01,7.056986093521118164e-01,6.786297559738159180e-01,5.698494911193847656e-01,6.268495917320251465e-01
8.220000000000000000e+02,1.570208333333333428e+00,1.297752141952514648e+00,6.107712984085083008e-01,6.140573024749755859e-01,6.153373718261718750e-01,6.190528273582458496e-01,6.149918437004089355e-01
8.230000000000000000e+02,1.035625000000000240e+00,1.298953652381896973e+00,6.115896701812744141e-01,6.155263185501098633e-01,6.191587448120117188e-01,6.178941130638122559e-01,6.184481382369995117e-01
8.240000000000000000e+02,7.298333333333332229e-01,9.686111211776733398e-01,5.016436576843261719e-01,5.110402107238769531e-01,5.155290365219116211e-01,5.130624175071716309e-01,5.136682987213134766e-01
8.290000000000000000e+02,1.730624999999999858e+00,1.344724178314208984e+00,5.881568193435668945e-01,5.548568964004516602e-01,5.563952326774597168e-01,5.571361780166625977e-01,5.562539100646972656e-01
8.300000000000000000e+02,1.098958333333333259e+00,1.510526895523071289e+00,6.366795301437377930e-01,6.260167956352233887e-01,6.286459565162658691e-01,6.298129558563232422e-01,6.285136342048645020e-01
8.350000000000000000e+02,1.900770833333333298e+00,1.367682933807373047e+00,5.586030483245849609e-01,5.752284526824951172e-01,5.712307691574096680e-01,5.634454488754272461e-01,5.688260793685913086e-01
8.360000000000000000e+02,5.992916666666666670e-01,1.087407350540161133e+00,5.480047464370727539e-01,5.412296652793884277e-01,5.324597954750061035e-01,5.174352526664733887e-01,5.272752046585083008e-01
8.370000000000000000e+02,5.289374999999999494e-01,1.598992586135864258e+00,6.565583944320678711e-01,6.553846597671508789e-01,6.249282360076904297e-01,5.971781015396118164e-01,6.154680252075195312e-01
8.380000000000000000e+02,4.557500000000000995e-01,1.518907308578491211e+00,7.164572477340698242e-01,7.178570032119750977e-01,6.569083333015441895e-01,6.161061525344848633e-01,6.409278512001037598e-01
8.390000000000000000e+02,4.005000000000000226e-01,1.175032496452331543e+00,7.011333107948303223e-01,6.768128871917724609e-01,5.961123704910278320e-01,5.406703948974609375e-01,5.736739039421081543e-01
8.400000000000000000e+02,4.061666666666667314e-01,1.197924613952636719e+00,7.110652327537536621e-01,7.036772966384887695e-01,5.770712494850158691e-01,5.100442767143249512e-01,5.512137413024902344e-01
8.410000000000000000e+02,4.292291666666667171e-01,7.952422499656677246e-01,5.960884094238281250e-01,5.697717666625976562e-01,4.419419765472412109e-01,3.814688920974731445e-01,4.158247411251068115e-01
8.420000000000000000e+02,3.856458333333332988e-01,5.956597924232482910e-01,6.360909938812255859e-01,6.015449762344360352e-01,4.424302875995635986e-01,3.710028529167175293e-01,4.095783829689025879e-01
8.430000000000000000e+02,2.023333333333333373e-01,3.704209625720977783e-01,4.680088758468627930e-01,4.177096188068389893e-01,2.987756431102752686e-01,2.428604811429977417e-01,2.719770073890686035e-01
8.440000000000000000e+02,2.120833333333333182e-01,3.625051379203796387e-01,4.843728542327880859e-01,4.292387962341308594e-01,2.897173762321472168e-01,2.283976674079895020e-01,2.572818994522094727e-01
8.450000000000000000e+02,2.122291666666666909e-01,4.180192351341247559e-01,6.349563598632812500e-01,5.147054195404052734e-01,3.299193978309631348e-01,2.558762431144714355e-01,2.899250388145446777e-01
8.490000000000000000e+02,2.699374999999999969e-01,3.322915732860565186e-01,2.996078133583068848e-01,2.269801497459411621e-01,1.356981694698333740e-01,9.979604184627532959e-02,1.150320768356323242e-01
8.500000000000000000e+02,1.445208333333333484e-01,3.841764628887176514e-01,4.220320880413055420e-01,3.053385615348815918e-01,1.762873977422714233e-01,1.261079311370849609e-01,1.460067033767700195e-01
8.520000000000000000e+02,2.858125000000000249e-01,3.512004911899566650e-01,5.903995633125305176e-01,4.269630610942840576e-01,2.282525002956390381e-01,1.577184796333312988e-01,1.811033189296722412e-01
