Year,Season,Rainf,Evap,TVeg,ESoil,ECanop,Qs,Qsb,Qrecharge,soil_storage_chg
2013.0,1.0,366.0,101.447876,69.82136,28.315832,3.3106766,0.003395746,1.2922362e-07,33.46514,0.0
2013.0,2.0,160.2,147.5621,109.28208,32.689964,5.5900555,0.0051944153,8.274792e-07,45.544,-32.74106407165527
2013.0,3.0,86.2,95.420105,70.39965,21.6478,3.3726544,0.0006686099,9.510877e-07,33.93122,-43.15198087692261
2013.0,4.0,243.2,144.77885,112.5314,26.745543,5.5019083,0.0029225012,7.393111e-07,27.235586,71.1826376914978
2014.0,1.0,100.6,161.9929,137.20886,18.69312,6.090914,2.8307764e-05,9.962657e-07,27.388935,-88.98787307739258
2014.0,2.0,138.8,136.90715,100.49135,29.46223,6.953566,0.00058567093,1.1893874e-06,17.889563,-15.79127311706543
2014.0,3.0,128.8,85.96155,66.44165,13.999372,5.520528,0.00027598705,1.003501e-06,14.306299,28.53188705444336
2014.0,4.0,104.2,167.79486,135.21782,27.956972,4.6200523,6.173811e-05,1.0151725e-06,9.936259,-73.67171335220337
2015.0,1.0,437.8,233.08649,149.47844,76.14385,7.464184,0.0073596947,2.3492212e-06,16.341152,188.50552034378052
2015.0,2.0,409.40002,135.97371,91.11591,39.63922,5.2185726,0.032414883,5.811329e-06,218.20164,55.15072250366211
2015.0,3.0,107.2,87.35368,57.204144,27.25668,2.8928556,0.0014619222,9.8008495e-06,111.25282,-91.36642837524414
2015.0,4.0,205.40001,160.21829,117.063156,39.106747,4.048386,0.0031195295,9.614088e-06,41.401962,3.7766151428222656
2016.0,1.0,410.8,215.5332,163.74698,47.331806,4.4544106,0.023776358,1.830205e-05,179.05849,16.184537410736084
2016.0,2.0,37.6,97.848724,91.366776,2.9395802,3.5423737,9.170141e-06,1.9120413e-05,67.30552,-127.73274207115173
2016.0,3.0,331.2,108.00026,67.60015,36.819664,3.5804453,0.012885966,3.2307235e-05,82.28918,141.07621026039124
2016.0,4.0,94.4,172.69539,137.64229,31.334583,3.7185168,0.00044282564,3.279793e-05,63.95911,-142.25564050674438
2017.0,1.0,218.2,197.05066,141.21289,49.084076,6.753679,8.405454e-05,2.8183647e-05,21.061703,0.06679773330688477
2017.0,2.0,289.8,128.53757,83.194244,30.664738,14.678589,0.009259481,5.2644355e-05,87.213196,74.06142807006836
2017.0,3.0,111.4,96.86059,75.63091,18.563438,2.6662345,0.0015461469,6.036665e-05,57.630573,-43.09270906448364
2017.0,4.0,78.6,139.7485,115.072334,21.681063,2.9951153,3.9480133e-06,4.7868372e-05,22.108322,-83.25684022903442
2018.0,1.0,168.8,156.02763,112.80338,38.43593,4.788326,2.4580418e-06,4.0579667e-05,4.5589395,8.213400840759277
2018.0,2.0,71.4,124.172,95.33302,25.499733,3.339244,2.388486e-06,4.1580148e-05,-1.4868547,-51.285120725631714
2018.0,3.0,35.4,66.16948,51.64321,10.834175,3.692096,6.41157e-08,3.753171e-05,-3.8513668,-26.91811966896057
2018.0,4.0,249.0,139.9874,102.707756,28.854761,8.424874,0.00011466071,3.9857623e-05,-3.4460928,112.45858097076416
2019.0,1.0,336.2,275.66608,198.08398,69.12057,8.461524,15.313078,8.0574806e-05,29.188652,40.60319995880127
2019.0,2.0,160.8,137.06065,103.461655,27.381302,6.2177024,0.0012969399,7.182495e-05,23.891783,-0.15373659133911133
2019.0,3.0,67.399994,86.696365,64.40347,17.446777,4.84612,8.346268e-05,6.872959e-05,18.929106,0.0
2019.0,4.0,141.0,168.54346,139.2417,24.80588,4.4958744,0.00026325652,6.532392e-05,7.1933203,0.0
